,C,checkpoint,train_error,Demographic_Parity,Equal_Opportunity,Equal_Odds,Overall_accuracy
68,0.55,500.0,0.5216216216216216,0.10020258687860371,0.02773881876266167,0.10020258687860371,0.15053763440860213
69,0.55,1000.0,0.5116216216216216,0.10986442262739597,0.037400654511453954,0.10986442262739597,0.15053763440860213
70,0.55,500.0,0.48486486486486485,0.17532062058696382,0.12166770738267929,0.17532062058696382,0.18828954320572555
71,0.55,1000.0,0.4602702702702703,0.1412651904510303,0.08237667515250491,0.1412651904510303,0.18828954320572555
72,0.55,500.0,0.482972972972973,0.15433017916326433,0.14131322349776645,0.15433017916326433,0.2328642105768769
73,0.55,1000.0,0.4259459459459459,0.25779336183294105,0.206782266199145,0.25779336183294105,0.2328642105768769
74,0.55,500.0,0.49675675675675673,0.18373745819397994,0.15384615384615385,0.18373745819397994,0.207566889632107
75,0.55,1000.0,0.45513513513513515,0.2090301003344482,0.17307692307692307,0.2090301003344482,0.207566889632107
76,0.55,500.0,0.4775675675675676,0.18017822212562487,0.12171267115844381,0.18017822212562487,0.18745924798956748
77,0.55,1000.0,0.42,0.18028689415344487,0.1078026515974788,0.18028689415344487,0.18745924798956748
78,0.55,500.0,0.36675675675675673,0.29044117647058826,0.1985294117647059,0.29044117647058826,0.22855392156862747
79,0.55,1000.0,0.37567567567567567,0.29044117647058826,0.1985294117647059,0.29044117647058826,0.22855392156862747
80,0.6,500.0,0.4337837837837838,0.19152251831073713,0.11531868474364967,0.19152251831073713,0.2027427146641733
81,0.6,1000.0,0.4237837837837838,0.2097553373850709,0.13464235624123422,0.2097553373850709,0.2027427146641733
82,0.6,500.0,0.5402702702702703,0.14757525083612041,0.14046822742474915,0.14757525083612041,0.21592809364548493
83,0.6,1000.0,0.4578378378378378,0.20882107023411373,0.17892976588628762,0.20882107023411373,0.21592809364548493
84,0.6,500.0,0.4589189189189189,0.23371271585557302,0.17013343799058084,0.23371271585557302,0.23547880690737832
85,0.6,1000.0,0.41054054054054057,0.195839874411303,0.1611067503924647,0.195839874411303,0.23547880690737832
86,0.6,500.0,0.47162162162162163,0.225,0.15,0.225,0.16499999999999998
87,0.6,1000.0,0.45837837837837836,0.21000000000000002,0.155,0.21000000000000002,0.16499999999999998
88,0.6,500.0,0.46324324324324323,0.2789599309329135,0.18582093342136002,0.2789599309329135,0.24127774109999495
89,0.6,1000.0,0.5151351351351351,0.24447717231222385,0.16611649992382307,0.24447717231222385,0.24127774109999495
90,0.6,500.0,0.5616216216216217,0.19499999999999998,0.125,0.19499999999999998,0.20500000000000002
91,0.6,1000.0,0.4981081081081081,0.20500000000000002,0.14,0.20500000000000002,0.20500000000000002
92,0.6,500.0,0.4943243243243243,0.12,0.09499999999999999,0.12,0.225
93,0.6,1000.0,0.46405405405405403,0.195,0.135,0.195,0.225
94,0.6,500.0,0.46675675675675676,0.21441716178558284,0.14264682685735317,0.21441716178558284,0.20926441979073557
95,0.6,1000.0,0.4316216216216216,0.26031862873968137,0.17419422682580576,0.26031862873968137,0.20926441979073557
96,0.6,500.0,0.4118918918918919,0.2538569424964937,0.15832943743182173,0.2538569424964937,0.2226897304036154
97,0.6,1000.0,0.46864864864864864,0.2152095995013246,0.14383668380863332,0.2152095995013246,0.2226897304036154
98,0.6,500.0,0.4321621621621622,0.24940328068660808,0.16565943832207608,0.24940328068660808,0.2471179726778731
99,0.6,1000.0,0.4818918918918919,0.20014219694276575,0.13610278807577067,0.20014219694276575,0.2471179726778731
100,0.65,500.0,0.4191891891891892,0.3036020583190394,0.19232418524871356,0.3036020583190394,0.17967409948542024
101,0.65,1000.0,0.45513513513513515,0.233704974271012,0.16680960548885077,0.233704974271012,0.17967409948542024
102,0.65,500.0,0.4751351351351351,0.2096324727903675,0.16462484883537515,0.2096324727903675,0.17240654082759344
103,0.65,1000.0,0.44054054054054054,0.13412902886587097,0.13786213786213786,0.13412902886587097,0.17240654082759344
104,0.65,500.0,0.5478378378378378,0.16627692920045772,0.12105079854719139,0.16627692920045772,0.21802079705457983
105,0.65,1000.0,0.46405405405405403,0.20647793422558336,0.15622667794417633,0.20647793422558336,0.21802079705457983
106,0.65,500.0,0.48027027027027025,0.18374785591766724,0.12156946826758147,0.18374785591766724,0.18267581475128644
107,0.65,1000.0,0.4883783783783784,0.12328473413379075,0.10077186963979416,0.12328473413379075,0.18267581475128644
108,0.65,500.0,0.4756756756756757,0.22999999999999998,0.13999999999999999,0.22999999999999998,0.2
109,0.65,1000.0,0.4281081081081081,0.22000000000000003,0.13499999999999998,0.22000000000000003,0.2
110,0.65,500.0,0.4643243243243243,0.18712866081287136,0.11057363688942637,0.18712866081287136,0.19916925180083073
111,0.65,1000.0,0.4864864864864865,0.1727745938272254,0.11057363688942637,0.1727745938272254,0.19916925180083073
112,0.65,500.0,0.48783783783783785,0.24385457550092954,0.1574054947324933,0.24385457550092954,0.27504647800041315
113,0.65,1000.0,0.46378378378378377,0.24385457550092954,0.15255112580045446,0.24385457550092954,0.27504647800041315
114,0.65,500.0,0.505945945945946,0.21697596895367927,0.17632718045673915,0.21697596895367927,0.272849395492313
115,0.65,1000.0,0.45135135135135135,0.24210159709438278,0.18637743171302054,0.24210159709438278,0.272849395492313
116,0.65,500.0,0.46702702702702703,0.15834818775995246,0.10249554367201427,0.15834818775995246,0.16458704693998816
117,0.65,1000.0,0.4556756756756757,0.1283422459893048,0.0825906120023767,0.1283422459893048,0.16458704693998816
118,0.65,500.0,0.5743243243243243,0.13786213786213786,0.09958462590041536,0.13786213786213786,0.17913665282086336
119,0.65,1000.0,0.5091891891891892,0.16993532783006468,0.10773437089226562,0.16993532783006468,0.17913665282086336
120,0.7,500.0,0.5072972972972973,0.22427543279517603,0.16582376969461193,0.22427543279517603,0.2235946313946703
121,0.7,1000.0,0.43189189189189187,0.23721065940478508,0.18819295856837193,0.23721065940478508,0.2235946313946703
122,0.7,500.0,0.4737837837837838,0.13499999999999998,0.1,0.13499999999999998,0.17500000000000002
123,0.7,1000.0,0.4945945945945946,0.09499999999999999,0.07,0.09499999999999999,0.17500000000000002
124,0.7,500.0,0.5159459459459459,0.09869078290130921,0.10578894789421106,0.09869078290130921,0.1461696198538304
125,0.7,1000.0,0.4527027027027027,0.12934433987065566,0.13928177086071825,0.12934433987065566,0.1461696198538304
126,0.7,500.0,0.43,0.25190221790513195,0.15800550429010846,0.25190221790513195,0.22826614861583294
127,0.7,1000.0,0.4172972972972973,0.2012303707301279,0.1423020883924235,0.2012303707301279,0.22826614861583294
128,0.7,500.0,0.5932432432432433,0.195,0.15000000000000002,0.195,0.27
129,0.7,1000.0,0.5210810810810811,0.19999999999999998,0.17500000000000002,0.19999999999999998,0.27
130,0.7,500.0,0.45918918918918916,0.1743260590500642,0.13761232349165597,0.1743260590500642,0.19486521181001284
131,0.7,1000.0,0.48243243243243245,0.16046213093709888,0.12785622593068036,0.16046213093709888,0.19486521181001284
132,0.7,500.0,0.48702702702702705,0.18838304552590268,0.08065149136577708,0.18838304552590268,0.130690737833595
133,0.7,1000.0,0.4481081081081081,0.1985871271585557,0.09595761381475666,0.1985871271585557,0.130690737833595
134,0.7,500.0,0.3537837837837838,0.155,0.095,0.155,0.18499999999999997
135,0.7,1000.0,0.40135135135135136,0.13999999999999999,0.105,0.13999999999999999,0.18499999999999997
136,0.7,500.0,0.4756756756756757,0.25585284280936454,0.1596989966555184,0.25585284280936454,0.22784280936454854
137,0.7,1000.0,0.4516216216216216,0.29431438127090304,0.1596989966555184,0.29431438127090304,0.22784280936454854
138,0.7,500.0,0.5164864864864865,0.13997477931904162,0.11027042174583158,0.13997477931904162,0.18635280930362896
139,0.7,1000.0,0.4502702702702703,0.16351408154686842,0.12904581757040773,0.16351408154686842,0.18635280930362896
140,0.75,500.0,0.4110810810810811,0.2887700534759358,0.20261437908496732,0.2887700534759358,0.20053475935828877
141,0.75,1000.0,0.42783783783783785,0.23915626856803324,0.1975638740344623,0.23915626856803324,0.20053475935828877
142,0.75,500.0,0.5132432432432432,0.13492063492063494,0.07936507936507937,0.13492063492063494,0.16071428571428573
143,0.75,1000.0,0.45756756756756756,0.16997354497354497,0.11441798941798942,0.16997354497354497,0.16071428571428573
144,0.75,500.0,0.5743243243243243,0.11053240740740741,0.0787037037037037,0.11053240740740741,0.20717592592592593
145,0.75,1000.0,0.4535135135135135,0.17824074074074073,0.09027777777777779,0.17824074074074073,0.20717592592592593
146,0.75,500.0,0.49513513513513513,0.23926202120962664,0.2019756912498184,0.23926202120962664,0.2826497506174035
147,0.75,1000.0,0.5235135135135135,0.19984504382354362,0.1864316497990412,0.19984504382354362,0.2826497506174035
148,0.75,500.0,0.4672972972972973,0.21676672384219553,0.11299313893653515,0.21676672384219553,0.14000857632933103
149,0.75,1000.0,0.4445945945945946,0.21483704974271012,0.11106346483704974,0.21483704974271012,0.14000857632933103
150,0.75,500.0,0.40378378378378377,0.2285714285714286,0.15873015873015872,0.2285714285714286,0.23015873015873017
151,0.75,1000.0,0.4237837837837838,0.21904761904761905,0.15873015873015872,0.21904761904761905,0.23015873015873017
152,0.75,500.0,0.518918918918919,0.14795008912655971,0.1369578134284017,0.14795008912655971,0.23588829471182413
153,0.75,1000.0,0.4462162162162162,0.20291146761734996,0.172311348781937,0.20291146761734996,0.23588829471182413
154,0.75,500.0,0.4337837837837838,0.16498282481309356,0.13679531218427965,0.16498282481309356,0.19933319862598506
155,0.75,1000.0,0.41081081081081083,0.17518690644574664,0.15659729238229947,0.17518690644574664,0.19933319862598506
156,0.75,500.0,0.48,0.23453327099890917,0.14866760168302945,0.23453327099890917,0.2167679601059685
157,0.75,1000.0,0.46675675675675676,0.19479507558048934,0.1534985195574256,0.19479507558048934,0.2167679601059685
158,0.75,500.0,0.4797297297297297,0.14085914085914084,0.13360323886639675,0.14085914085914084,0.27625006572374994
159,0.75,1000.0,0.46621621621621623,0.16762185183237815,0.13360323886639675,0.16762185183237815,0.27625006572374994
160,0.8,500.0,0.4727027027027027,0.2160518053375196,0.13893249607535324,0.2160518053375196,0.2598116169544741
161,0.8,1000.0,0.45918918918918916,0.23704866562009416,0.15482731554160126,0.23704866562009416,0.2598116169544741
162,0.8,500.0,0.4581081081081081,0.2319020846808299,0.15607741678690484,0.2319020846808299,0.2323498681526444
163,0.8,1000.0,0.4654054054054054,0.2020498532265287,0.1411513010597542,0.2020498532265287,0.2323498681526444
164,0.8,500.0,0.44513513513513514,0.13732648061866565,0.12166770738267929,0.13732648061866565,0.1555790383784043
165,0.8,1000.0,0.42486486486486486,0.17791440511071616,0.14261011575964264,0.17791440511071616,0.1555790383784043
166,0.8,500.0,0.3978378378378378,0.25714894296820917,0.16236221311038926,0.25714894296820917,0.24538047819372705
167,0.8,1000.0,0.4905405405405405,0.1481442036317163,0.13094413973055008,0.1481442036317163,0.24538047819372705
168,0.8,500.0,0.47243243243243244,0.23223223223223222,0.19204919204919205,0.23223223223223222,0.27127127127127126
169,0.8,1000.0,0.49135135135135133,0.1999141999141999,0.1793221793221793,0.1999141999141999,0.27127127127127126
170,0.8,500.0,0.45216216216216215,0.20793650793650792,0.12063492063492064,0.20793650793650792,0.21904761904761907
171,0.8,1000.0,0.422972972972973,0.18095238095238095,0.13015873015873014,0.18095238095238095,0.21904761904761907
172,0.8,500.0,0.4586486486486486,0.2184065934065934,0.14913657770800626,0.2184065934065934,0.19917582417582416
173,0.8,1000.0,0.42567567567567566,0.1544348508634223,0.12539246467817897,0.1544348508634223,0.19917582417582416
174,0.8,500.0,0.5318918918918919,0.1384801639038927,0.1089588377723971,0.1384801639038927,0.20851182715589495
175,0.8,1000.0,0.44135135135135134,0.1909107841311231,0.1504004470106165,0.1909107841311231,0.20851182715589495
176,0.8,500.0,0.4483783783783784,0.2152152152152152,0.15072215072215073,0.2152152152152152,0.2162162162162162
177,0.8,1000.0,0.43810810810810813,0.2046332046332046,0.15973115973115973,0.2046332046332046,0.2162162162162162
178,0.8,500.0,0.4981081081081081,0.17884729649435532,0.08793820558526441,0.17884729649435532,0.13071895424836602
179,0.8,1000.0,0.4881081081081081,0.1586452762923351,0.0778371954842543,0.1586452762923351,0.13071895424836602
180,0.85,500.0,0.5072972972972973,0.19209866220735786,0.1705685618729097,0.19209866220735786,0.2617056856187291
181,0.85,1000.0,0.44432432432432434,0.24498327759197322,0.19941471571906355,0.24498327759197322,0.2617056856187291
182,0.85,500.0,0.605945945945946,0.10323842642903716,0.09378396000869375,0.10323842642903716,0.22951532275592262
183,0.85,1000.0,0.5029729729729729,0.18735057596174742,0.1358400347750489,0.18735057596174742,0.22951532275592262
184,0.85,500.0,0.46459459459459457,0.17525011088659997,0.14898230742693808,0.17525011088659997,0.22315312207382582
185,0.85,1000.0,0.45837837837837836,0.21541570154255582,0.17391947168695482,0.21541570154255582,0.22315312207382582
186,0.85,500.0,0.4427027027027027,0.23440285204991088,0.1325014854426619,0.23440285204991088,0.2400475341651812
187,0.85,1000.0,0.45054054054054055,0.23915626856803324,0.14260249554367202,0.23915626856803324,0.2400475341651812
188,0.85,500.0,0.5445945945945946,0.1358400347750489,0.1238861117148446,0.1358400347750489,0.13388393827428818
189,0.85,1000.0,0.46459459459459457,0.1756139969571832,0.1356226907194088,0.1756139969571832,0.13388393827428818
190,0.85,500.0,0.4172972972972973,0.16063851283087494,0.04212972317639928,0.16063851283087494,0.0839563548191554
191,0.85,1000.0,0.44432432432432434,0.16124469589816126,0.04243281471004244,0.16124469589816126,0.0839563548191554
192,0.85,500.0,0.48702702702702705,0.1532677848467322,0.15558126084441873,0.1532677848467322,0.29680845470319156
193,0.85,1000.0,0.4437837837837838,0.17240654082759344,0.17472001682528,0.17240654082759344,0.29680845470319156
194,0.85,500.0,0.4308108108108108,0.18307856381087806,0.14996698999542937,0.18307856381087806,0.17495302422426487
195,0.85,1000.0,0.4545945945945946,0.14275557361231023,0.1347316032705297,0.14275557361231023,0.17495302422426487
196,0.85,500.0,0.3964864864864865,0.31000000000000005,0.2,0.31000000000000005,0.18
197,0.85,1000.0,0.4008108108108108,0.29000000000000004,0.16499999999999998,0.29000000000000004,0.18
198,0.85,500.0,0.47324324324324324,0.21205821205821207,0.10776160776160776,0.21205821205821207,0.2262647262647263
199,0.85,1000.0,0.4635135135135135,0.1632016632016632,0.08142758142758143,0.1632016632016632,0.2262647262647263
200,0.8999999999999999,500.0,0.43594594594594593,0.23385258358662617,0.1683130699088146,0.23385258358662617,0.2530395136778115
201,0.8999999999999999,1000.0,0.40864864864864864,0.256838905775076,0.18598024316109424,0.256838905775076,0.2530395136778115
202,0.8999999999999999,500.0,0.4937837837837838,0.20540750826687415,0.16066913051935422,0.20540750826687415,0.17885625364715033
203,0.8999999999999999,1000.0,0.46216216216216216,0.18653958373857227,0.17613304804512742,0.18653958373857227,0.17885625364715033
204,0.8999999999999999,500.0,0.4478378378378378,0.15443603676806664,0.09623685947894979,0.15443603676806664,0.2121781524554365
205,0.8999999999999999,1000.0,0.4327027027027027,0.21893250723680868,0.1410288964501549,0.21893250723680868,0.2121781524554365
206,0.8999999999999999,500.0,0.4618918918918919,0.1560253474625912,0.11741839288567016,0.1560253474625912,0.20869055860269448
207,0.8999999999999999,1000.0,0.45432432432432435,0.14654667447680922,0.11741839288567016,0.14654667447680922,0.20869055860269448
208,0.8999999999999999,500.0,0.5016216216216216,0.12267920094007052,0.07520564042303174,0.12267920094007052,0.136545240893067
209,0.8999999999999999,1000.0,0.5089189189189189,0.06745005875440659,0.034077555816686256,0.06745005875440659,0.136545240893067
210,0.8999999999999999,500.0,0.4783783783783784,0.19676234091272166,0.15762287661749827,0.19676234091272166,0.19095798498322597
211,0.8999999999999999,1000.0,0.48162162162162164,0.19202300441983067,0.15112625805420948,0.19202300441983067,0.19095798498322597
212,0.8999999999999999,500.0,0.48243243243243245,0.22875816993464054,0.13755199049316696,0.22875816993464054,0.2950089126559715
213,0.8999999999999999,1000.0,0.4916216216216216,0.22370766488413546,0.13755199049316696,0.22370766488413546,0.2950089126559715
214,0.8999999999999999,500.0,0.4081081081081081,0.26013099739070233,0.17359816816656903,0.26013099739070233,0.2725917247989776
215,0.8999999999999999,1000.0,0.4437837837837838,0.22695564194046544,0.16411949518078706,0.22695564194046544,0.2725917247989776
216,0.8999999999999999,500.0,0.4859459459459459,0.2432234432234432,0.1655677655677656,0.2432234432234432,0.18021978021978025
217,0.8999999999999999,1000.0,0.46702702702702703,0.2278388278388278,0.1706959706959707,0.2278388278388278,0.18021978021978025
218,0.8999999999999999,500.0,0.4681081081081081,0.16562009419152277,0.1338304552590267,0.16562009419152277,0.20310047095761385
219,0.8999999999999999,1000.0,0.45837837837837836,0.15090266875981162,0.12421507064364207,0.15090266875981162,0.20310047095761385
220,0.95,500.0,0.4872972972972973,0.20333495224218875,0.13971183422373318,0.20333495224218875,0.18552695483244294
221,0.95,1000.0,0.47486486486486484,0.20543953375424967,0.1512060870972964,0.20543953375424967,0.18552695483244294
222,0.95,500.0,0.5267567567567567,0.10702024976366983,0.06149559679586049,0.10702024976366983,0.1825463953430519
223,0.95,1000.0,0.49594594594594593,0.11204537539181053,0.07657097368028261,0.11204537539181053,0.1825463953430519
224,0.95,500.0,0.5997297297297297,0.15,0.125,0.15,0.2
225,0.95,1000.0,0.5164864864864865,0.175,0.155,0.175,0.2
226,0.95,500.0,0.4608108108108108,0.23380867498514557,0.15775401069518716,0.23380867498514557,0.2507427213309566
227,0.95,1000.0,0.4589189189189189,0.18389780154486038,0.1280451574569222,0.18389780154486038,0.2507427213309566
228,0.95,500.0,0.4354054054054054,0.16824966078697423,0.09377355646012364,0.16824966078697423,0.15739484396200815
229,0.95,1000.0,0.44513513513513514,0.1531735263078547,0.08879843208201418,0.1531735263078547,0.15739484396200815
230,0.95,500.0,0.4308108108108108,0.10861459493486998,0.13258437848046098,0.10861459493486998,0.2050263909738027
231,0.95,1000.0,0.47054054054054056,0.08270785918357464,0.12323858408793761,0.08270785918357464,0.2050263909738027
232,0.95,500.0,0.3281081081081081,0.33838254172015403,0.19281129653401796,0.33838254172015403,0.20770218228498072
233,0.95,1000.0,0.40243243243243243,0.2847240051347882,0.16842105263157897,0.2847240051347882,0.20770218228498072
234,0.95,500.0,0.36567567567567566,0.291497975708502,0.20821283979178715,0.291497975708502,0.29486303170513695
235,0.95,1000.0,0.3962162162162162,0.28334823071665177,0.20821283979178715,0.28334823071665177,0.29486303170513695
236,0.95,500.0,0.4862162162162162,0.21541570154255582,0.1688433295549751,0.21541570154255582,0.24764673993396086
237,0.95,1000.0,0.4751351351351351,0.2306441279384949,0.18407175595091418,0.2306441279384949,0.24764673993396086
238,0.95,500.0,0.4689189189189189,0.2049675542626986,0.13157305884985457,0.2049675542626986,0.15171179234728127
239,0.95,1000.0,0.4727027027027027,0.21414186618930411,0.14992168270306558,0.21414186618930411,0.15171179234728127
240,1.0,500.0,0.47594594594594597,0.14883288576740344,0.09729394753150175,0.14883288576740344,0.1878744061144392
241,1.0,1000.0,0.45918918918918916,0.1585416236314811,0.10700268539557944,0.1585416236314811,0.1878744061144392
242,1.0,500.0,0.4154054054054054,0.22262205796537637,0.14355183816378136,0.22262205796537637,0.1780781949037152
243,1.0,1000.0,0.3878378378378378,0.2217467418790119,0.13324255981326588,0.2217467418790119,0.1780781949037152
244,1.0,500.0,0.4181081081081081,0.1946636966732846,0.15432666698949202,0.1946636966732846,0.1769890077962326
245,1.0,1000.0,0.40054054054054056,0.18633480218875598,0.12110793666166288,0.18633480218875598,0.1769890077962326
246,1.0,500.0,0.4494594594594595,0.2538723274592454,0.22121781524554365,0.2538723274592454,0.22157330760245797
247,1.0,1000.0,0.47081081081081083,0.204154182113656,0.186277995023107,0.204154182113656,0.22157330760245797
248,1.0,500.0,0.43891891891891893,0.215,0.11,0.215,0.16
249,1.0,1000.0,0.4502702702702703,0.22,0.12000000000000001,0.22,0.16
250,1.0,500.0,0.4945945945945946,0.16844164312106064,0.1356226907194088,0.16844164312106064,0.280699847859161
251,1.0,1000.0,0.47135135135135137,0.19647902629863073,0.15431427950445553,0.19647902629863073,0.280699847859161
