,C,checkpoint,train_error,Demographic_Parity,Equal_Opportunity,Equal_Odds,Overall_accuracy
90,0.2,500.0,0.17841965471447543,0.15939872757097973,0.1092085172887114,0.18554230844779723,0.13369900484453945
91,0.2,1000.0,0.16772908366533865,0.18768491531900156,0.1603203608257729,0.2481881619353578,0.12115526831899193
92,0.2,500.0,0.18764940239043826,0.2241528264413388,0.18397841717166924,0.31544573035332757,0.14226205533792669
93,0.2,1000.0,0.17702523240371845,0.2023170045557257,0.13727693298093108,0.2463844664433787,0.13313989223065748
94,0.2,500.0,0.1798804780876494,0.17142286828562125,0.08007535482514794,0.16739119533396907,0.13133573955225375
95,0.2,1000.0,0.17091633466135459,0.16477343402081004,0.10041464575178033,0.17523651062867873,0.12407317300329967
96,0.2,500.0,0.17981407702523242,0.15633164194061522,0.054735638342536586,0.13111374367812068,0.13123718825630426
97,0.2,1000.0,0.17211155378486057,0.15352069339512342,0.057758513832854186,0.12519774179074683,0.12161779544742768
98,0.2,500.0,0.18326693227091634,0.21981873582297082,0.3154455114126117,0.42895732336946796,0.12911162556059952
99,0.2,1000.0,0.17330677290836655,0.22347747023697706,0.29903847197413985,0.4096526874375325,0.12037078957240233
100,0.25,500.0,0.18286852589641434,0.12675838991373922,0.03171277427654062,0.08836569568207087,0.13637473371040654
101,0.25,1000.0,0.17131474103585656,0.14149153785776925,0.06057575153471484,0.11790610296973364,0.12194564449709155
102,0.25,500.0,0.17616201859229746,0.15262695169127002,0.13945612232249605,0.20452191969710398,0.12581686697907946
103,0.25,1000.0,0.17310756972111555,0.19546260445700192,0.2216112748914547,0.31409561677873515,0.1212835073654005
104,0.25,500.0,0.1841965471447543,0.17000810656121149,0.1583416683279535,0.24117023959170458,0.1307934366241048
105,0.25,1000.0,0.1757636122177955,0.16513151242178606,0.11523141962618477,0.19265969228056196,0.12794439548528747
106,0.25,500.0,0.17755644090305445,0.2157686446444672,0.24649630337514444,0.35906729127711207,0.12969900171529003
107,0.25,1000.0,0.16832669322709162,0.21200634411179875,0.2353838657733609,0.3388732007408123,0.12083385830169091
108,0.25,500.0,0.18326693227091634,0.23851840793982035,0.1692084830157467,0.3063890472899199,0.12911162556059952
109,0.25,1000.0,0.17782204515272243,0.22249568830557986,0.16370824339060158,0.28464058219844,0.1249576272554892
110,0.25,500.0,0.17443559096945552,0.17607321368354156,0.1590014228992529,0.24098461602672727,0.12446290496523815
111,0.25,1000.0,0.17357237715803453,0.17971263100045856,0.14336666759965289,0.22803440829511795,0.12227545935725903
112,0.25,500.0,0.17397078353253653,0.15720626714028793,0.08461994995004712,0.1557743578470956,0.12558560341486158
113,0.25,1000.0,0.17158034528552457,0.15268470238962922,0.019147734185740062,0.0896299563345423,0.12566287180321856
114,0.25,500.0,0.17855245683930943,0.19182854297074206,0.17131912642782599,0.26957873303331287,0.13117727115453315
115,0.25,1000.0,0.17224435590969456,0.2037215962196742,0.22367964831368448,0.3233643883467968,0.12332536264038518
116,0.25,500.0,0.17403718459495351,0.1382541889666639,0.0678479034370642,0.12153033283986137,0.11843392462573021
117,0.25,1000.0,0.1696547144754316,0.19124313262655493,0.1417764020355856,0.23579744943392394,0.12491953466216377
118,0.25,500.0,0.1755644090305445,0.19094551292820294,0.1578658453341072,0.2536253719643051,0.12734664867722711
119,0.25,1000.0,0.16892430278884463,0.20851339973667365,0.18538760723867864,0.2899545108944146,0.12292919164608374
120,0.30000000000000004,500.0,0.17948207171314742,0.2229458789701424,0.16354887410454744,0.2876699981218347,0.13044233885634482
121,0.30000000000000004,1000.0,0.1743691899070385,0.22154989274196885,0.18818313872953546,0.30822014762226313,0.13070830499373443
122,0.30000000000000004,500.0,0.17569721115537848,0.1780971760710874,0.1470481552291119,0.2304196407084838,0.12119979994468044
123,0.30000000000000004,1000.0,0.17390438247011952,0.17536295431309956,0.10400588124074994,0.18819193470409945,0.12397658751785356
124,0.30000000000000004,500.0,0.18280212483399735,0.2769144381580187,0.2768604364890547,0.4434422769066253,0.13959920453678576
125,0.30000000000000004,1000.0,0.16905710491367862,0.19306016336968482,0.16711554730211786,0.2596025113300196,0.12161582963692419
126,0.30000000000000004,500.0,0.17795484727755645,0.21348048133712666,0.14704986887734905,0.2624504087236601,0.12696728736865848
127,0.30000000000000004,1000.0,0.17164674634794155,0.21093943055003117,0.1279832473748337,0.239248933675565,0.12425095849810963
128,0.30000000000000004,500.0,0.17715803452855244,0.2022030677836937,0.13807263697904376,0.24478078066605669,0.12759722933853423
129,0.30000000000000004,1000.0,0.17151394422310756,0.21892960775601308,0.19729632005465392,0.3106116025719509,0.12314757714557534
130,0.30000000000000004,500.0,0.17124833997343958,0.21279170546718584,0.20168211710957817,0.30860330972206396,0.1206387215202952
131,0.30000000000000004,1000.0,0.16905710491367862,0.21412635038393785,0.18713781330487916,0.2960635013152461,0.12252210839755939
132,0.30000000000000004,500.0,0.18326693227091634,0.1298476410604938,0.02371346430556409,0.08447606670671065,0.138778599007374
133,0.30000000000000004,1000.0,0.17961487383798141,0.14880473405683048,0.10127661081506256,0.17065648504670983,0.13577502109184292
134,0.30000000000000004,500.0,0.18087649402390438,0.1896124928140098,0.25615328240751584,0.34652417895410415,0.1264700576670511
135,0.30000000000000004,1000.0,0.17197875166002657,0.2160964936941312,0.2558368286997237,0.3637886536833746,0.12353534329701044
136,0.30000000000000004,500.0,0.17250996015936254,0.18514637194326244,0.17143279842755638,0.25918863413261595,0.12371956782418336
137,0.30000000000000004,1000.0,0.16693227091633467,0.15995282536214894,0.07941617146992747,0.14952644297161166,0.122389396129291
138,0.30000000000000004,500.0,0.17669322709163346,0.13713488053719425,0.010897660356061822,0.06967490898586237,0.12298016230413533
139,0.30000000000000004,1000.0,0.17177954847277557,0.14191095757016675,0.02778280765269603,0.08877760060585038,0.12505224693043204
140,0.35000000000000003,500.0,0.17928286852589642,0.16999021367377265,0.09561928676817943,0.18194435144327775,0.13437598585146004
141,0.35000000000000003,1000.0,0.17217795484727755,0.1686189003733455,0.08977917357600118,0.17016364756672614,0.1274561122273995
142,0.35000000000000003,500.0,0.1794156706507304,0.20174948709897741,0.1720925529988559,0.2773395088247017,0.1279270441987017
143,0.35000000000000003,1000.0,0.17144754316069058,0.2223690740617302,0.24886056672632068,0.36158822753040537,0.12214274708899064
144,0.35000000000000003,500.0,0.18386454183266931,0.19248315786836417,0.11720954090792518,0.22358742598369707,0.13785300314964966
145,0.35000000000000003,1000.0,0.1697211155378486,0.1716532492410417,0.13568495376862666,0.21335970764139728,0.12320552843684307
146,0.35000000000000003,500.0,0.17895086321381143,0.161454885120341,0.09661891490651192,0.17434663601983091,0.13086230016959532
147,0.35000000000000003,1000.0,0.1741699867197875,0.21711813343644878,0.23695185391034534,0.3490020846849415,0.12708962898355702
148,0.35000000000000003,500.0,0.18286852589641434,0.15525205090702998,0.05478076441278129,0.13313819259628296,0.1357705478699831
149,0.35000000000000003,1000.0,0.16892430278884463,0.1853592010191885,0.10573380987986752,0.1948245773751831,0.12021035536417835
150,0.35000000000000003,500.0,0.18804780876494023,0.19604638999863017,0.14757081794144006,0.2571570231742888,0.13953034099129524
151,0.35000000000000003,1000.0,0.17204515272244356,0.18177326177167952,0.1131190625658684,0.20203362221143872,0.1254464521142301
152,0.35000000000000003,500.0,0.17649402390438246,0.1656074592158009,0.1492062095757521,0.22349905758232214,0.12359078717692185
153,0.35000000000000003,1000.0,0.16832669322709162,0.17333255289319066,0.1310038380008351,0.20825852494608843,0.1193233937006325
154,0.35000000000000003,500.0,0.17569721115537848,0.15560369027564291,0.10520943351930229,0.17197686905004184,0.11968933534362203
155,0.35000000000000003,1000.0,0.17257636122177955,0.16216799291008377,0.0902789876451674,0.16385494240589976,0.12351602619992119
156,0.35000000000000003,500.0,0.17250996015936254,0.19100793744133035,0.1657743319485152,0.2598990850084222,0.1267404970263004
157,0.35000000000000003,1000.0,0.17177954847277557,0.18719805627076397,0.13795839376323432,0.22887744880668592,0.12323968940916186
158,0.35000000000000003,500.0,0.17788844621513944,0.18952661898987794,0.12464106209632869,0.2228247577308317,0.12958757235461438
159,0.35000000000000003,1000.0,0.17390438247011952,0.21420809199415447,0.19370508456568442,0.30661459082184983,0.12911216716145246
160,0.4,500.0,0.1845285524568393,0.2060685934270799,0.292014799066176,0.3960669765179693,0.12917154266237063
161,0.4,1000.0,0.17244355909694556,0.18629286071183482,0.19084043592926292,0.2779804619094322,0.12271473776759867
162,0.4,500.0,0.18837981407702523,0.2696574280326303,0.3542173739940171,0.5121462814686386,0.13941891163061948
163,0.4,1000.0,0.17430278884462153,0.20337246426241756,0.22111146082228839,0.32271390339871986,0.12668254573503268
