,C,checkpoint,train_error,Demographic_Parity,Equal_Opportunity,Equal_Odds,Overall_accuracy
113,0.65,1000.0,0.17164674634794155,0.21585924794243752,0.1637671874229954,0.21585924794243752,0.25316642846582227
114,0.65,500.0,0.17682602921646745,0.1734997029114676,0.10724896019013666,0.1734997029114676,0.17498514557338085
115,0.65,1000.0,0.16859229747675963,0.16369578134284016,0.10249554367201427,0.16369578134284016,0.17498514557338085
116,0.65,500.0,0.17656042496679947,0.2698412698412698,0.18571428571428572,0.2698412698412698,0.2682539682539683
117,0.65,1000.0,0.1695883134130146,0.26666666666666666,0.1761904761904762,0.26666666666666666,0.2682539682539683
118,0.65,500.0,0.1800132802124834,0.2358974358974359,0.1523809523809524,0.2358974358974359,0.14285714285714285
119,0.65,1000.0,0.1703851261620186,0.2351648351648352,0.15677655677655677,0.2351648351648352,0.14285714285714285
120,0.7,500.0,0.18240371845949535,0.20693196405648268,0.12066752246469832,0.20693196405648268,0.21103979460847241
121,0.7,1000.0,0.17357237715803453,0.15815147625160464,0.0970474967907574,0.15815147625160464,0.21103979460847241
122,0.7,500.0,0.17755644090305445,0.1668806161745828,0.14403080872913993,0.1668806161745828,0.2459563543003851
123,0.7,1000.0,0.17164674634794155,0.20102695763799744,0.16842105263157897,0.20102695763799744,0.2459563543003851
124,0.7,500.0,0.1851261620185923,0.10627394397731231,0.06089855216677447,0.10627394397731231,0.2020498532265287
125,0.7,1000.0,0.17350597609561752,0.1212000597044629,0.07094880342305587,0.1212000597044629,0.2020498532265287
126,0.7,500.0,0.18147410358565738,0.2826775214834916,0.19825116840042215,0.2826775214834916,0.2624755012814714
127,0.7,1000.0,0.17377158034528553,0.25282677521483493,0.1932760440223127,0.25282677521483493,0.2624755012814714
128,0.7,500.0,0.17802124833997343,0.22672769789541766,0.16110254241504554,0.22672769789541766,0.22259813921090602
129,0.7,1000.0,0.17370517928286852,0.18652669287029205,0.16110254241504554,0.18652669287029205,0.22259813921090602
130,0.7,500.0,0.18306772908366534,0.15069200578392894,0.13499277008882463,0.15069200578392894,0.2565585622805206
131,0.7,1000.0,0.17675962815405047,0.14397851683536458,0.1447015079529023,0.14397851683536458,0.2565585622805206
132,0.7,500.0,0.17868525896414342,0.20821283979178715,0.15984015984015984,0.20821283979178715,0.2408118197591882
133,0.7,1000.0,0.17350597609561752,0.23692097376307905,0.1727745938272254,0.23692097376307905,0.2408118197591882
134,0.7,500.0,0.1704515272244356,0.20193081255028156,0.10733046235388766,0.20193081255028156,0.1720694713927405
135,0.7,1000.0,0.1646746347941567,0.2482135251526194,0.14826558137333773,0.2482135251526194,0.1720694713927405
136,0.7,500.0,0.18100929614873837,0.23347264437689969,0.18218085106382978,0.23347264437689969,0.27583586626139817
137,0.7,1000.0,0.16733067729083664,0.21770516717325225,0.17344224924012158,0.21770516717325225,0.27583586626139817
138,0.7,500.0,0.1792164674634794,0.14412675841755118,0.09577979787720278,0.14412675841755118,0.10106139860850136
139,0.7,1000.0,0.16739707835325365,0.07196180996394291,0.08547051952668733,0.07196180996394291,0.10106139860850136
140,0.75,500.0,0.17749003984063744,0.13235294117647062,0.07965686274509803,0.13235294117647062,0.17708333333333331
141,0.75,1000.0,0.1699867197875166,0.1568627450980392,0.10416666666666666,0.1568627450980392,0.17708333333333331
142,0.75,500.0,0.17297476759628155,0.16312377506407355,0.09362279511533242,0.16312377506407355,0.25750037690336197
143,0.75,1000.0,0.1699867197875166,0.16312377506407355,0.10854816824966079,0.16312377506407355,0.25750037690336197
144,0.75,500.0,0.17257636122177955,0.24603174603174602,0.1888888888888889,0.24603174603174602,0.2968253968253969
145,0.75,1000.0,0.16879150066401064,0.2396825396825397,0.16825396825396824,0.2396825396825397,0.2968253968253969
146,0.75,500.0,0.1759628154050465,0.065359477124183,0.09774212715389187,0.065359477124183,0.220736779560309
147,0.75,1000.0,0.17370517928286852,0.040404040404040414,0.07308377896613191,0.040404040404040414,0.220736779560309
148,0.75,500.0,0.18326693227091634,0.10915750915750916,0.05054945054945056,0.10915750915750916,0.11428571428571427
149,0.75,1000.0,0.17084993359893758,0.12673992673992673,0.06227106227106227,0.12673992673992673,0.11428571428571427
150,0.75,500.0,0.17390438247011952,0.1701388888888889,0.1284722222222222,0.1701388888888889,0.1701388888888889
151,0.75,1000.0,0.1699203187250996,0.14583333333333331,0.1111111111111111,0.14583333333333331,0.1701388888888889
152,0.75,500.0,0.1790172642762284,0.2076555023923445,0.14928229665071768,0.2076555023923445,0.2119617224880383
153,0.75,1000.0,0.17430278884462153,0.19952153110047846,0.12296650717703349,0.19952153110047846,0.2119617224880383
154,0.75,500.0,0.1747011952191235,0.08367356741438109,0.04572746049281906,0.08367356741438109,0.0992843076036313
155,0.75,1000.0,0.17377158034528553,0.09938037369710359,0.05619866468130073,0.09938037369710359,0.0992843076036313
156,0.75,500.0,0.1849269588313413,0.154616814707705,0.09336913860772567,0.154616814707705,0.17517041933484817
157,0.75,1000.0,0.17131474103585656,0.15069200578392894,0.0982235075397645,0.15069200578392894,0.17517041933484817
158,0.75,500.0,0.18373173970783532,0.25870163509794397,0.15751983163347905,0.25870163509794397,0.26485348874858344
159,0.75,1000.0,0.17430278884462153,0.25141654524850254,0.15751983163347905,0.25141654524850254,0.26485348874858344
160,0.8,500.0,0.1845285524568393,0.12284193243444949,0.10672172744912682,0.12284193243444949,0.21284641026916762
161,0.8,1000.0,0.1745019920318725,0.09269117866560525,0.09667147619284543,0.09269117866560525,0.21284641026916762
162,0.8,500.0,0.1749667994687915,0.16806020066889632,0.11642976588628762,0.16806020066889632,0.26881270903010035
163,0.8,1000.0,0.1696547144754316,0.17997491638795987,0.12959866220735786,0.17997491638795987,0.26881270903010035
164,0.8,500.0,0.18107569721115538,0.14793472471066776,0.08585540651784417,0.14793472471066776,0.17485836036995786
165,0.8,1000.0,0.17682602921646745,0.20817393830807224,0.1128758897874195,0.20817393830807224,0.17485836036995786
166,0.8,500.0,0.1808100929614874,0.17142857142857143,0.12380952380952381,0.17142857142857143,0.15555555555555556
167,0.8,1000.0,0.17729083665338646,0.1873015873015873,0.1349206349206349,0.1873015873015873,0.15555555555555556
168,0.8,500.0,0.17217795484727755,0.19318181818181818,0.13657804459691253,0.19318181818181818,0.1550171526586621
169,0.8,1000.0,0.16892430278884463,0.13636363636363635,0.09112349914236707,0.13636363636363635,0.1550171526586621
170,0.8,500.0,0.17277556440903055,0.1482843137254902,0.13051470588235295,0.1482843137254902,0.19362745098039214
171,0.8,1000.0,0.16859229747675963,0.10723039215686275,0.1096813725490196,0.10723039215686275,0.19362745098039214
172,0.8,500.0,0.1795484727755644,0.330188679245283,0.1792452830188679,0.330188679245283,0.16466552315608918
173,0.8,1000.0,0.17091633466135459,0.33104631217838765,0.18481989708404803,0.33104631217838765,0.16466552315608918
174,0.8,500.0,0.1750332005312085,0.21976893453145055,0.15224646983311937,0.21976893453145055,0.21591784338896022
175,0.8,1000.0,0.17430278884462153,0.20590500641848525,0.15789473684210528,0.20590500641848525,0.21591784338896022
176,0.8,500.0,0.17616201859229746,0.20112818517798092,0.14267652207741685,0.20112818517798092,0.12137716397588019
177,0.8,1000.0,0.16646746347941568,0.1728262983855281,0.12808792063800817,0.1728262983855281,0.12137716397588019
178,0.8,500.0,0.18406374501992032,0.266572484242556,0.11236687676592044,0.266572484242556,0.18267767876548574
179,0.8,1000.0,0.17423638778220452,0.26189958704629424,0.11703977396218213,0.26189958704629424,0.18267767876548574
180,0.85,500.0,0.18306772908366534,0.23106546854942236,0.16842105263157897,0.23106546854942236,0.2264441591784339
181,0.85,1000.0,0.17184594953519255,0.23029525032092424,0.16277278562259306,0.23029525032092424,0.2264441591784339
182,0.85,500.0,0.17443559096945552,0.24240956854389617,0.17403515568253353,0.24240956854389617,0.20807709069778701
183,0.85,1000.0,0.1701195219123506,0.2071570384000775,0.13878262553871482,0.2071570384000775,0.20807709069778701
184,0.85,500.0,0.17868525896414342,0.20277777777777778,0.1472222222222222,0.20277777777777778,0.24166666666666664
185,0.85,1000.0,0.16872509960159363,0.2361111111111111,0.16666666666666669,0.2361111111111111,0.24166666666666664
186,0.85,500.0,0.17410358565737052,0.08007781691992218,0.09196067090803932,0.08007781691992218,0.2230926967769073
187,0.85,1000.0,0.17370517928286852,0.08680792891319208,0.10153004889846996,0.08680792891319208,0.2230926967769073
188,0.85,500.0,0.18187250996015936,0.2568195595069711,0.14295817336835726,0.2568195595069711,0.1996362901596282
189,0.85,1000.0,0.1750332005312085,0.2460092948070317,0.15750656698322893,0.2460092948070317,0.1996362901596282
190,0.85,500.0,0.18200531208499335,0.1568287037037037,0.08969907407407407,0.1568287037037037,0.2065972222222222
191,0.85,1000.0,0.16693227091633467,0.17708333333333337,0.1267361111111111,0.17708333333333337,0.2065972222222222
192,0.85,500.0,0.1806108897742364,0.15655785718089354,0.07300708237925344,0.15655785718089354,0.12056020022365407
193,0.85,1000.0,0.17138114209827357,0.2174769689546834,0.1274295755897545,0.2174769689546834,0.12056020022365407
194,0.85,500.0,0.1895086321381142,0.22930602006688963,0.10556020066889632,0.22930602006688963,0.12667224080267558
195,0.85,1000.0,0.17875166002656043,0.20045986622073578,0.100752508361204,0.20045986622073578,0.12667224080267558
196,0.85,500.0,0.17642762284196548,0.2290878520386717,0.19461958806221102,0.2290878520386717,0.22936808182709822
197,0.85,1000.0,0.17171314741035856,0.2164775115594788,0.17584419223763487,0.2164775115594788,0.22936808182709822
198,0.85,500.0,0.1798804780876494,0.31876899696048633,0.21067629179331304,0.31876899696048633,0.22093465045592708
199,0.85,1000.0,0.17397078353253653,0.3045212765957447,0.19642857142857142,0.3045212765957447,0.22093465045592708
200,0.8999999999999999,500.0,0.1802124833997344,0.1833105335157319,0.11600547195622435,0.1833105335157319,0.16853625170998632
201,0.8999999999999999,1000.0,0.17284196547144753,0.1783857729138167,0.11819425444596444,0.1783857729138167,0.16853625170998632
202,0.8999999999999999,500.0,0.18154050464807436,0.09206051944211718,0.05519688531861418,0.09206051944211718,0.16820265142181262
203,0.8999999999999999,1000.0,0.17284196547144753,0.10684539943817456,0.07505790744665121,0.10684539943817456,0.16820265142181262
204,0.8999999999999999,500.0,0.18100929614873837,0.05425338452212569,0.04061426550818345,0.05425338452212569,0.11800363709840372
205,0.8999999999999999,1000.0,0.16693227091633467,0.08516872095372802,0.06597292382299454,0.08516872095372802,0.11800363709840372
206,0.8999999999999999,500.0,0.17662682602921648,0.1932760440223127,0.11397557666214383,0.1932760440223127,0.19267299864314788
207,0.8999999999999999,1000.0,0.17357237715803453,0.21332730287954169,0.13387607417458164,0.21332730287954169,0.19267299864314788
208,0.8999999999999999,500.0,0.1796812749003984,0.1753530166880616,0.0816431322207959,0.1753530166880616,0.06341463414634146
209,0.8999999999999999,1000.0,0.17622841965471447,0.21103979460847241,0.09781771501925546,0.21103979460847241,0.06341463414634146
210,0.8999999999999999,500.0,0.18193891102257637,0.25765113824815317,0.1584501733755465,0.25765113824815317,0.2777023971053822
211,0.8999999999999999,1000.0,0.1752324037184595,0.2176993818784863,0.16342529775365597,0.2176993818784863,0.2777023971053822
212,0.8999999999999999,500.0,0.1749667994687915,0.15775401069518716,0.08169934640522875,0.15775401069518716,0.18508615567439096
213,0.8999999999999999,1000.0,0.17549800796812748,0.12299465240641712,0.07219251336898397,0.12299465240641712,0.18508615567439096
214,0.8999999999999999,500.0,0.17184594953519255,0.2130977130977131,0.14553014553014554,0.2130977130977131,0.21344421344421347
215,0.8999999999999999,1000.0,0.16845949535192564,0.1905751905751906,0.15003465003465005,0.1905751905751906,0.21344421344421347
216,0.8999999999999999,500.0,0.17875166002656043,0.21999999999999997,0.13,0.21999999999999997,0.14499999999999996
217,0.8999999999999999,1000.0,0.17124833997343958,0.16499999999999998,0.11,0.16499999999999998,0.14499999999999996
218,0.8999999999999999,500.0,0.17981407702523242,0.18122909698996656,0.10430602006688963,0.18122909698996656,0.19899665551839468
219,0.8999999999999999,1000.0,0.17357237715803453,0.207566889632107,0.11266722408026757,0.207566889632107,0.19899665551839468
220,0.95,500.0,0.17284196547144753,0.20409241558192037,0.12296459964455544,0.20409241558192037,0.15428214611652818
221,0.95,1000.0,0.17051792828685258,0.21456361977040206,0.1177289975503146,0.21456361977040206,0.15428214611652818
222,0.95,500.0,0.1852589641434263,0.14294707278097912,0.1201878843639533,0.14294707278097912,0.2412958210256162
223,0.95,1000.0,0.17091633466135459,0.14701467241295824,0.1284199312381967,0.14701467241295824,0.2412958210256162
224,0.95,500.0,0.1750332005312085,0.20018727514661672,0.14434971169484007,0.20018727514661672,0.29796461485387615
225,0.95,1000.0,0.17217795484727755,0.18495884875067764,0.13419742743088067,0.18495884875067764,0.29796461485387615
226,0.95,500.0,0.17888446215139442,0.12568195595069712,0.07678318852293393,0.12568195595069712,0.11396241664982829
227,0.95,1000.0,0.1749667994687915,0.13032935946655888,0.07183269347342898,0.13032935946655888,0.11396241664982829
228,0.95,500.0,0.1757636122177955,0.16465428022275885,0.1286777388990193,0.16465428022275885,0.24986447193336947
229,0.95,1000.0,0.17071713147410358,0.18076979941846139,0.14434971169484007,0.18076979941846139,0.24986447193336947
230,0.95,500.0,0.17835325365205842,0.0611601202503573,0.054309792518850736,0.0611601202503573,0.16775910502193092
231,0.95,1000.0,0.1693227091633466,0.1105909023705091,0.0741708146468878,0.1105909023705091,0.16775910502193092
232,0.95,500.0,0.17649402390438246,0.2452859591709522,0.17765310892940628,0.2452859591709522,0.2870500233754091
233,0.95,1000.0,0.1752324037184595,0.229702353124513,0.17282219105501015,0.229702353124513,0.2870500233754091
234,0.95,500.0,0.17377158034528553,0.1924019607843137,0.08946078431372548,0.1924019607843137,0.06801470588235292
235,0.95,1000.0,0.16812749003984065,0.13786764705882354,0.06433823529411765,0.13786764705882354,0.06801470588235292
236,0.95,500.0,0.17197875166002657,0.1886512180629828,0.10784313725490195,0.1886512180629828,0.13666072489601902
237,0.95,1000.0,0.1655378486055777,0.17914438502673796,0.10338680926916222,0.17914438502673796,0.13666072489601902
238,0.95,500.0,0.17795484727755645,0.1719939117199391,0.11449348892271266,0.1719939117199391,0.1637070860815153
239,0.95,1000.0,0.17031872509960158,0.1856925418569254,0.12819211905969896,0.1856925418569254,0.1637070860815153
240,1.0,500.0,0.18373173970783532,0.2725128644939966,0.16788164665523156,0.2725128644939966,0.22427101200686106
241,1.0,1000.0,0.17330677290836655,0.274442538593482,0.182032590051458,0.274442538593482,0.22427101200686106
242,1.0,500.0,0.17828685258964144,0.1655677655677656,0.11428571428571428,0.1655677655677656,0.17216117216117216
243,1.0,1000.0,0.1693891102257636,0.17802197802197803,0.11062271062271062,0.17802197802197803,0.17216117216117216
244,1.0,500.0,0.18154050464807436,0.14539504441327722,0.1185912420134019,0.14539504441327722,0.19308087891538103
245,1.0,1000.0,0.17231075697211157,0.14321333956677576,0.11157861929250427,0.14321333956677576,0.19308087891538103
246,1.0,500.0,0.17895086321381143,0.17766367137355582,0.11732991014120667,0.17766367137355582,0.1738125802310655
247,1.0,1000.0,0.16726427622841966,0.17278562259306807,0.11245186136071886,0.17278562259306807,0.1738125802310655
248,1.0,500.0,0.18864541832669324,0.14920634920634918,0.10634920634920636,0.14920634920634918,0.1619047619047619
